min_samples_split,n_estimators,max_features,loss
44.0,516.0,2,0.7346308449234373
84.0,1502.0,2,0.7326620240105518
59.0,1186.0,1,0.7320421232812762
22.0,1815.0,0,0.7669857282771113
77.0,1167.0,1,0.7324610638773524
30.0,1750.0,2,0.7393087965547607
46.0,1437.0,0,0.7474288116008595
53.0,895.0,1,0.7330326663539061
32.0,1645.0,0,0.7569263704342258
85.0,104.0,1,0.7314319967995617
50.0,344.0,2,0.7324035261992122
72.0,1430.0,0,0.7370417559188208
86.0,292.0,2,0.7340890168767026
37.0,888.0,0,0.7535655342087313
9.0,350.0,2,0.761078479180248
77.0,994.0,1,0.7318284981551036
54.0,266.0,1,0.7320904104980598
18.0,1041.0,0,0.7734946144605876
62.0,195.0,0,0.7419773177826834
10.0,1179.0,0,0.7896465151796183
32.0,442.0,0,0.7549822496244633
92.0,1884.0,0,0.7333554011576019
80.0,12.0,1,0.745111395438762
55.0,1936.0,2,0.7317717599160616
66.0,266.0,1,0.731657422719256
32.0,562.0,0,0.7567092370359977
94.0,1965.0,0,0.7327123133563268
40.0,1069.0,2,0.7345624365993209
81.0,560.0,0,0.7354696131693751
90.0,1781.0,2,0.7324054337128695
61.0,1515.0,0,0.7405638292330944
28.0,181.0,0,0.764370414739134
18.0,138.0,1,0.7524243785688162
65.0,737.0,2,0.7303889768956218
3.0,1639.0,0,0.8166871669088854
24.0,660.0,2,0.743349046142437
23.0,456.0,2,0.7437082053140918
87.0,1268.0,1,0.7324479694020872
71.0,1998.0,0,0.7378691114274661
15.0,1783.0,0,0.7765160850750235
71.0,1974.0,0,0.7373340098716855
32.0,130.0,0,0.7599152040988462
92.0,1347.0,0,0.733655766345279
40.0,1255.0,0,0.7498419345261441
36.0,696.0,1,0.7366497776188046
69.0,110.0,0,0.7420930301482551
30.0,782.0,2,0.7380571375051527
26.0,518.0,1,0.739953138987242
28.0,1618.0,0,0.7596147551570821
40.0,383.0,2,0.7363218311331456
36.0,440.0,1,0.7381275891004359
25.0,740.0,0,0.76561757738316
64.0,1397.0,0,0.7393226172081501
99.0,175.0,1,0.7321397075256318
86.0,81.0,2,0.7326773481855738
21.0,369.0,1,0.744959789619391
52.0,1961.0,2,0.7323441445713681
82.0,189.0,1,0.7333473493287341
92.0,190.0,0,0.732106802543813
34.0,1433.0,2,0.7371820614243136
63.0,662.0,0,0.7401890727040183
58.0,224.0,0,0.7405833665032934
39.0,218.0,0,0.747331086825028
31.0,1218.0,2,0.7369506691555707
72.0,1288.0,2,0.7314062521382209
62.0,513.0,1,0.7298633546671879
3.0,1914.0,0,0.8157494730440467
25.0,1607.0,0,0.7630365561483526
31.0,1558.0,1,0.738682277165897
45.0,956.0,2,0.7331864137588181
21.0,411.0,0,0.7670215948310072
32.0,501.0,2,0.7375381714059498
23.0,943.0,1,0.7433455190522404
60.0,274.0,2,0.7311476097666015
6.0,336.0,1,0.7700380945303943
43.0,1890.0,1,0.7341896005203895
4.0,1159.0,1,0.7806721876395167
38.0,1675.0,0,0.7521588663768191
92.0,1955.0,1,0.7326698352078354
3.0,1699.0,1,0.7874250591963347
51.0,664.0,0,0.7448533689188235
54.0,1844.0,2,0.7321643556413071
23.0,1099.0,2,0.7422530247638046
22.0,640.0,0,0.7690943275060923
69.0,863.0,2,0.7307664080607472
96.0,1575.0,1,0.734276185283893
90.0,813.0,0,0.733901753244666
69.0,168.0,1,0.731689234575762
18.0,1374.0,0,0.7738319314932224
41.0,441.0,1,0.7369138561222699
70.0,1852.0,2,0.7315398163519956
79.0,1408.0,0,0.7354234060622912
96.0,317.0,1,0.7351824103117373
15.0,1711.0,0,0.7781119614726032
40.0,761.0,1,0.7352278644008098
41.0,1062.0,2,0.7345652657877818
5.0,244.0,1,0.7753796866683063
47.0,153.0,1,0.7328178457358991
94.0,1318.0,1,0.7330244138210975
16.0,237.0,1,0.7516485593162299
